"c.0.758557692307692..0.764903846153846..0.805961538461538..0.73125..","c.0.729567307692308..0.761538461538461..0.776490384615385..0.776586538461538..","c.0.732307692307692..0.7575..0.799711538461539..0.736634615384615..","c.0.658509615384615..0.69125..0.723653846153846..0.66375..0.604326923076923..","c.0.50875..0.648557692307692..0.627932692307692..0.688605769230769..","c.0.743365384615385..0.760192307692308..0.776586538461538..0.726153846153846..","c.0.606730769230769..0.516057692307692..0.621538461538462..0.724807692307692..","c.0.757211538461538..0.764615384615385..0.792115384615385..0.784134615384615.."
0.76625,0.763461538461538,0.751826923076923,0.689615384615385,0.697980769230769,0.754711538461538,0.627211538461538,0.738365384615385
0.73625,0.720817307692308,0.732115384615385,0.698028846153846,0.615769230769231,0.694375,0.671826923076923,0.749230769230769
0.780576923076923,0.747115384615385,0.764807692307692,0.655240384615385,0.642259615384615,0.723365384615385,0.555384615384615,0.753269230769231
0.769326923076923,0.735769230769231,0.747307692307692,0.565096153846154,0.632307692307692,0.695817307692308,0.671538461538462,0.748653846153846
0.770961538461538,0.714855769230769,0.771538461538462,0.594711538461538,0.628653846153846,0.713798076923077,0.666346153846154,0.756730769230769
0.715865384615385,0.713509615384615,0.694807692307692,0.640625,0.641634615384615,0.711201923076923,0.653942307692308,0.72625
0.743846153846154,0.681153846153846,0.725865384615385,0.645192307692308,0.653798076923077,0.707980769230769,0.626442307692308,0.713557692307692
0.734807692307692,0.661875,0.6825,0.583125,0.690865384615385,0.691634615384615,0.586634615384615,0.748653846153846
0.766057692307692,0.739951923076923,0.744903846153846,0.677163461538462,0.708846153846154,0.735336538461538,0.723942307692308,0.748942307692308
0.834230769230769,0.819230769230769,0.8225,0.659903846153846,0.701538461538461,0.80125,0.703942307692308,0.808173076923077
0.813365384615385,0.778269230769231,0.805480769230769,0.732548076923077,0.702307692307692,0.766442307692308,0.631538461538461,0.815
0.708942307692308,0.691153846153846,0.717115384615385,0.633846153846154,0.564375,0.702836538461538,0.678173076923077,0.715096153846154
0.806442307692308,0.743028846153846,0.792596153846154,0.649567307692308,0.730528846153846,0.756201923076923,0.780865384615385,0.766923076923077
0.763269230769231,0.725625,0.770576923076923,0.660096153846154,0.656490384615385,0.737019230769231,0.694423076923077,0.75875
0.742884615384615,0.729903846153846,0.735096153846154,0.639471153846154,0.646394230769231,0.732211538461538,0.619326923076923,0.713269230769231
0.774326923076923,0.717740384615385,0.776826923076923,0.635673076923077,0.646730769230769,0.738701923076923,0.665192307692308,0.755961538461538
0.822692307692308,0.730480769230769,0.820192307692308,0.73375,0.692884615384615,0.800384615384615,0.629903846153846,0.810096153846154
0.782211538461538,0.724951923076923,0.748365384615385,0.604519230769231,0.621586538461538,0.735817307692308,0.597115384615385,0.748269230769231
0.755961538461538,0.696394230769231,0.741538461538462,0.584903846153846,0.659567307692308,0.728557692307692,0.645192307692308,0.718653846153846
0.773173076923077,0.73875,0.771346153846154,0.618461538461538,0.646009615384615,0.729471153846154,0.565384615384615,0.742596153846154
0.712980769230769,0.694615384615385,0.678173076923077,0.683365384615385,0.678317307692308,0.724471153846154,0.689038461538461,0.7075
0.742692307692308,0.708846153846154,0.731826923076923,0.641971153846154,0.542644230769231,0.740913461538461,0.687884615384615,0.752884615384615
0.730384615384615,0.713894230769231,0.739615384615385,0.669951923076923,0.703605769230769,0.730288461538461,0.574423076923077,0.744326923076923
0.800865384615385,0.725625,0.78625,0.698798076923077,0.714711538461538,0.78,0.532403846153846,0.761634615384615
0.747211538461538,0.677403846153846,0.726730769230769,0.660913461538462,0.602596153846154,0.702788461538462,0.635961538461538,0.691153846153846
0.754903846153846,0.724903846153846,0.735384615384615,0.689086538461538,0.656057692307692,0.734903846153846,0.659134615384615,0.730961538461538
0.725288461538461,0.738846153846154,0.719615384615385,0.682836538461538,0.658125,0.67875,0.605192307692308,0.755865384615385
0.773076923076923,0.687932692307692,0.782115384615385,0.667548076923077,0.622692307692308,0.763365384615385,0.443365384615385,0.773076923076923
0.747884615384615,0.708221153846154,0.750961538461538,0.693605769230769,0.632403846153846,0.709038461538462,0.663942307692308,0.756634615384615
0.760576923076923,0.728798076923077,0.751634615384615,0.672259615384615,0.675576923076923,0.727644230769231,0.648173076923077,0.737692307692308
0.808557692307692,0.730865384615385,0.804615384615385,0.693990384615385,0.722019230769231,0.767596153846154,0.440961538461538,0.782307692307692
0.751634615384615,0.714375,0.732115384615385,0.651490384615385,0.675961538461539,0.695576923076923,0.695769230769231,0.723653846153846
0.763653846153846,0.700576923076923,0.757211538461538,0.638653846153846,0.667740384615385,0.743461538461539,0.693076923076923,0.7475
0.708365384615385,0.689951923076923,0.698942307692308,0.659855769230769,0.621201923076923,0.690240384615385,0.62625,0.699519230769231
0.740576923076923,0.689230769230769,0.725576923076923,0.619134615384615,0.667403846153846,0.699711538461538,0.662692307692308,0.705480769230769
0.736057692307692,0.701105769230769,0.709519230769231,0.640769230769231,0.613894230769231,0.743413461538462,0.678846153846154,0.750769230769231
0.752596153846154,0.739182692307692,0.758269230769231,0.618509615384615,0.643846153846154,0.755528846153846,0.756730769230769,0.7475
0.769807692307692,0.671875,0.76,0.651298076923077,0.585432692307692,0.646057692307692,0.713461538461538,0.706346153846154
0.766442307692308,0.716105769230769,0.770769230769231,0.637163461538462,0.694807692307692,0.728653846153846,0.684134615384615,0.748846153846154
0.784230769230769,0.728461538461538,0.787788461538461,0.700096153846154,0.612596153846154,0.790625,0.703942307692308,0.816538461538462
0.690865384615385,0.696057692307692,0.675480769230769,0.629326923076923,0.616394230769231,0.669807692307692,0.651826923076923,0.716153846153846
0.728269230769231,0.683798076923077,0.735480769230769,0.645673076923077,0.657596153846154,0.698798076923077,0.622596153846154,0.678365384615385
0.695769230769231,0.630817307692308,0.698653846153846,0.586442307692308,0.567692307692308,0.672980769230769,0.704903846153846,0.681923076923077
0.710288461538462,0.682451923076923,0.695,0.661394230769231,0.587980769230769,0.709278846153846,0.651442307692308,0.713365384615385
0.748653846153846,0.702884615384615,0.745,0.659615384615385,0.671394230769231,0.753221153846154,0.661730769230769,0.73625
0.746442307692308,0.760240384615385,0.725865384615385,0.61625,0.6475,0.699855769230769,0.69,0.733557692307692
0.724903846153846,0.727788461538462,0.748557692307692,0.636490384615385,0.737163461538462,0.723605769230769,0.6675,0.724423076923077
0.762403846153846,0.713557692307692,0.762211538461538,0.683990384615385,0.668798076923077,0.71125,0.669711538461538,0.735096153846154
0.826730769230769,0.747596153846154,0.825096153846154,0.620721153846154,0.633413461538461,0.740817307692308,0.632211538461538,0.793365384615385
0.770480769230769,0.724807692307692,0.759230769230769,0.637163461538461,0.628125,0.711153846153846,0.728076923076923,0.716730769230769
0.761346153846154,0.720913461538462,0.755384615384615,0.638221153846154,0.637403846153846,0.711826923076923,0.750865384615385,0.732403846153846
0.760480769230769,0.737019230769231,0.750865384615385,0.692596153846154,0.711730769230769,0.767259615384615,0.65125,0.741923076923077
0.73875,0.720673076923077,0.709134615384615,0.636682692307692,0.580865384615385,0.693798076923077,0.713653846153846,0.725865384615385
0.764326923076923,0.733076923076923,0.755865384615385,0.635625,0.574951923076923,0.715961538461538,0.725961538461538,0.742596153846154
0.706826923076923,0.688461538461538,0.709038461538462,0.660576923076923,0.632403846153846,0.681105769230769,0.530192307692308,0.750961538461538
0.771538461538462,0.707644230769231,0.747403846153846,0.659423076923077,0.709663461538461,0.722067307692308,0.609807692307692,0.733076923076923
0.75,0.726346153846154,0.755,0.698317307692308,0.639567307692308,0.768173076923077,0.673365384615385,0.775769230769231
0.691538461538462,0.636105769230769,0.69625,0.613317307692308,0.55625,0.691730769230769,0.666346153846154,0.700576923076923
0.703846153846154,0.680865384615385,0.700384615384615,0.531442307692308,0.650769230769231,0.686923076923077,0.640576923076923,0.692307692307692
0.7925,0.738221153846154,0.779326923076923,0.631442307692308,0.628894230769231,0.763413461538462,0.670480769230769,0.75875
0.783942307692308,0.727163461538462,0.769326923076923,0.684086538461538,0.694471153846154,0.719567307692308,0.664230769230769,0.757980769230769
0.745673076923077,0.731442307692308,0.742980769230769,0.625625,0.628846153846154,0.714903846153846,0.642980769230769,0.738653846153846
0.722307692307692,0.679855769230769,0.711346153846154,0.610336538461538,0.693798076923077,0.706586538461539,0.659903846153846,0.717980769230769
0.809038461538461,0.766346153846154,0.799615384615385,0.726634615384615,0.559567307692308,0.768509615384615,0.643365384615385,0.770480769230769
0.800192307692308,0.738701923076923,0.784807692307692,0.692211538461538,0.693461538461539,0.774711538461539,0.687019230769231,0.769615384615385
0.772115384615385,0.739423076923077,0.752884615384615,0.658076923076923,0.651634615384615,0.737740384615385,0.655384615384615,0.756730769230769
0.775769230769231,0.696730769230769,0.768557692307692,0.641009615384615,0.677067307692308,0.759903846153846,0.591538461538462,0.740865384615385
0.822692307692308,0.792596153846154,0.816826923076923,0.690865384615385,0.729807692307692,0.777692307692308,0.688653846153846,0.800865384615385
0.765576923076923,0.71375,0.743557692307692,0.704230769230769,0.689519230769231,0.740432692307692,0.660961538461538,0.767980769230769
0.804711538461538,0.765336538461538,0.796057692307692,0.664230769230769,0.655913461538462,0.760336538461538,0.586153846153846,0.793846153846154
0.762211538461538,0.733701923076923,0.75625,0.625817307692308,0.658317307692308,0.743365384615385,0.730961538461538,0.752788461538462
0.795865384615385,0.766778846153846,0.784711538461539,0.648846153846154,0.627451923076923,0.735432692307692,0.615192307692308,0.771730769230769
0.689134615384615,0.678509615384615,0.690865384615385,0.6325,0.623173076923077,0.716394230769231,0.608557692307692,0.703846153846154
0.771730769230769,0.775336538461538,0.771153846153846,0.676394230769231,0.678942307692308,0.763173076923077,0.648557692307692,0.795961538461538
0.775,0.742596153846154,0.779807692307692,0.646778846153846,0.635144230769231,0.730288461538461,0.500192307692308,0.806346153846154
0.719615384615385,0.712644230769231,0.731538461538462,0.609326923076923,0.664711538461538,0.723269230769231,0.658653846153846,0.717980769230769
0.749230769230769,0.728846153846154,0.718365384615385,0.548701923076923,0.588221153846154,0.711634615384615,0.687211538461538,0.707115384615385
0.765576923076923,0.703509615384615,0.75875,0.728605769230769,0.569086538461538,0.771730769230769,0.742211538461538,0.790769230769231
0.733461538461538,0.672355769230769,0.714711538461538,0.641875,0.693894230769231,0.694471153846154,0.587980769230769,0.718461538461538
0.74875,0.720048076923077,0.742019230769231,0.643701923076923,0.651153846153846,0.727019230769231,0.696538461538462,0.726538461538462
0.820192307692308,0.734807692307692,0.800673076923077,0.633173076923077,0.791009615384615,0.766634615384615,0.681346153846154,0.789807692307692
0.768365384615385,0.73625,0.758365384615385,0.675576923076923,0.636538461538462,0.716057692307692,0.720192307692308,0.731057692307692
0.766826923076923,0.699567307692308,0.752884615384615,0.658076923076923,0.597692307692308,0.731730769230769,0.677307692307692,0.743365384615385
0.761346153846154,0.733076923076923,0.764230769230769,0.681009615384615,0.615673076923077,0.730096153846154,0.656153846153846,0.765673076923077
0.814326923076923,0.745336538461538,0.814903846153846,0.647884615384615,0.638846153846154,0.747692307692308,0.580288461538462,0.824711538461538
0.752884615384615,0.723173076923077,0.736153846153846,0.677163461538462,0.563701923076923,0.729182692307692,0.720769230769231,0.719807692307692
0.785673076923077,0.716153846153846,0.751730769230769,0.649182692307692,0.704519230769231,0.749759615384615,0.557019230769231,0.735576923076923
0.759903846153846,0.717355769230769,0.745865384615385,0.637115384615385,0.689759615384615,0.685528846153846,0.522884615384615,0.770384615384615
0.773461538461538,0.7325,0.770961538461538,0.661201923076923,0.552163461538462,0.726538461538462,0.484326923076923,0.758846153846154
0.772307692307692,0.747067307692308,0.754807692307692,0.596346153846154,0.660480769230769,0.727211538461539,0.467596153846154,0.785288461538462
0.715865384615385,0.680769230769231,0.708846153846154,0.635288461538462,0.657067307692308,0.734615384615385,0.664807692307692,0.723461538461538
0.742788461538462,0.696538461538462,0.725673076923077,0.60875,0.642980769230769,0.682019230769231,0.615576923076923,0.703365384615385
0.712307692307692,0.687259615384615,0.732115384615385,0.694278846153846,0.586442307692308,0.701875,0.623269230769231,0.750576923076923
0.759807692307692,0.687067307692308,0.733653846153846,0.637788461538461,0.649903846153846,0.695865384615385,0.612884615384615,0.723269230769231
0.766826923076923,0.746201923076923,0.758942307692308,0.669134615384615,0.721394230769231,0.756875,0.779423076923077,0.734807692307692
0.818557692307692,0.782884615384615,0.804807692307692,0.646826923076923,0.723173076923077,0.785769230769231,0.721538461538462,0.789711538461538
0.768269230769231,0.779807692307692,0.75,0.653461538461538,0.694855769230769,0.744230769230769,0.653653846153846,0.757692307692308
0.737596153846154,0.713365384615385,0.729711538461538,0.644903846153846,0.653509615384615,0.722884615384615,0.579134615384615,0.706923076923077
0.770673076923077,0.763846153846154,0.774903846153846,0.625096153846154,0.595192307692308,0.761971153846154,0.709038461538462,0.779903846153846
0.766153846153846,0.745480769230769,0.75375,0.680528846153846,0.678894230769231,0.768317307692308,0.727788461538462,0.753461538461538
0.768173076923077,0.743605769230769,0.741538461538462,0.639278846153846,0.669711538461538,0.729423076923077,0.567788461538462,0.764519230769231
0.724326923076923,0.680240384615385,0.710961538461538,0.671586538461538,0.549471153846154,0.713028846153846,0.751923076923077,0.703076923076923
0.759134615384615,0.772259615384615,0.754423076923077,0.670528846153846,0.687451923076923,0.728846153846154,0.740769230769231,0.773076923076923
0.806634615384615,0.797163461538462,0.795769230769231,0.697355769230769,0.622115384615385,0.788269230769231,0.675192307692308,0.800192307692308
0.761057692307692,0.737307692307692,0.758365384615385,0.662548076923077,0.580480769230769,0.745,0.552019230769231,0.746346153846154
0.817115384615385,0.746586538461538,0.800769230769231,0.683269230769231,0.80125,0.771153846153846,0.653365384615385,0.748461538461539
0.752307692307692,0.712019230769231,0.757980769230769,0.652932692307692,0.650961538461538,0.740432692307692,0.658846153846154,0.749903846153846
0.717307692307692,0.699326923076923,0.704326923076923,0.636009615384615,0.617644230769231,0.668028846153846,0.701057692307692,0.69375
0.778461538461538,0.776298076923077,0.749711538461538,0.623509615384615,0.740625,0.717451923076923,0.719519230769231,0.744615384615385
0.795096153846154,0.711778846153846,0.787403846153846,0.661778846153846,0.668701923076923,0.723990384615385,0.703269230769231,0.725961538461538
0.795961538461538,0.761634615384615,0.782884615384615,0.751346153846154,0.579855769230769,0.750625,0.776826923076923,0.774423076923077
0.77875,0.782163461538462,0.767211538461538,0.775961538461538,0.694375,0.768701923076923,0.679038461538461,0.768365384615385
0.797884615384615,0.734375,0.800480769230769,0.694903846153846,0.623317307692308,0.745817307692308,0.712307692307692,0.782596153846154
0.733269230769231,0.71375,0.740480769230769,0.601586538461538,0.624711538461538,0.706875,0.648076923076923,0.780961538461538
0.773365384615385,0.755432692307692,0.760865384615385,0.672259615384615,0.643269230769231,0.755096153846154,0.494711538461538,0.761153846153846
0.778846153846154,0.709711538461538,0.760961538461538,0.622692307692308,0.695480769230769,0.746201923076923,0.589807692307692,0.734903846153846
0.717115384615385,0.659278846153846,0.701923076923077,0.583894230769231,0.684471153846154,0.638942307692308,0.697596153846154,0.710384615384615
0.77125,0.736826923076923,0.783173076923077,0.682836538461538,0.590480769230769,0.736105769230769,0.717692307692308,0.780480769230769
0.698653846153846,0.704230769230769,0.722115384615385,0.623317307692308,0.639134615384615,0.702980769230769,0.700384615384615,0.712115384615385
0.701057692307692,0.713173076923077,0.716153846153846,0.651538461538462,0.622740384615385,0.694807692307692,0.696730769230769,0.70875
